paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533746422,614.46,['CARD'],['VISA'],success,fail,success,success,fail,success
PAY_1760533746423,728.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533746425,916.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746426,980.46,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533746427,140.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746429,960.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746430,747.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746431,751.33,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533746433,691.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746434,875.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746435,707.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746437,803.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746438,90.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746439,169.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746441,32.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746442,280.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746443,936.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746445,280.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746446,585.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746447,911.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746449,39.12,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533746450,966.26,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533746451,270.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746453,494.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746454,954.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533746455,208.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746457,191.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746458,979.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746459,740.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746460,78.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746462,475.34,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533746463,625.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746464,744.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746466,724.25,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533746467,173.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746468,959.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746470,313.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746471,71.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746472,995.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746474,560.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746475,48.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746476,602.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746478,604.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746479,760.19,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533746480,150.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533746481,67.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746483,520.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746484,794.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746485,388.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533746487,311.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746488,355.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746489,773.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746491,445.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746492,525.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746493,941.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746494,260.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746496,475.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746497,723.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746498,178.62,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746500,800.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746501,865.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746502,868.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746504,120.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746505,678.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746506,653.84,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533746508,505.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746509,743.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533746510,772.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746511,208.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746513,718.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746514,819.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533746516,532.62,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746517,395.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746518,576.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746520,568.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746521,599.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746522,408.55,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533746524,395.5,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533746525,601.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746526,459.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746528,694.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746529,757.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746530,900.94,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533746532,512.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746533,354.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746534,761.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746536,923.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746537,7.12,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533746538,277.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746540,912.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746541,450.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746542,572.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746544,584.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746545,255.09,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533746547,294.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746548,945.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,fail,success,success,success
PAY_1760533746549,521.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533746551,726.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746552,238.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746553,640.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746555,644.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746556,862.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533746557,706.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746559,142.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746560,184.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746561,756.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746563,808.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746564,933.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746565,836.22,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533746567,373.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746568,398.2,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533746569,383.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success
PAY_1760533746571,767.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746572,389.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533746573,243.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746575,176.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746576,804.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746577,474.23,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533746579,514.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746581,132.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746582,315.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746583,820.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746585,934.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533746586,18.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533746587,709.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746589,77.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746590,225.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746591,496.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746593,16.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746594,582.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746596,361.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533746597,268.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746598,11.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746600,841.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533746601,944.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746602,147.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746604,607.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533746605,449.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746606,855.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746608,339.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746609,729.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746611,731.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746612,864.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746613,273.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533746615,604.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
