paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533753448,77.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753449,741.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533753451,96.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753452,151.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753453,659.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753455,352.95,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533753456,362.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753457,431.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753459,476.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753460,802.22,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533753461,569.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753463,516.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753464,75.81,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533753465,214.44,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753467,98.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753468,155.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753469,659.62,['CARD'],['VISA'],success,fail,success,fail,success,success
PAY_1760533753471,502.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753472,64.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753474,512.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753475,128.55,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753476,148.79,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533753478,25.25,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533753479,974.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753480,165.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753482,183.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753483,322.16,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753484,107.11,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533753486,445.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753487,226.49,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753489,390.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753490,171.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533753491,155.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753493,860.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753494,587.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753495,376.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753497,260.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753498,965.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753499,32.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753501,531.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753502,819.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753503,44.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753505,578.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753506,741.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753508,381.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753509,396.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753510,352.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533753512,192.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533753513,478.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753514,111.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753516,18.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753517,400.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753519,22.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,fail
PAY_1760533753520,439.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753521,896.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753523,163.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753524,638.03,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533753526,741.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753527,725.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753528,913.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753530,489.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753531,16.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533753532,613.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753534,840.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753535,100.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753536,561.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753538,224.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753539,49.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753541,282.52,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533753542,470.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753543,638.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753545,86.45,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533753546,891.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,fail,success,success
PAY_1760533753548,74.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753549,67.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753550,125.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533753552,337.4,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533753553,32.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753554,549.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753556,659.53,['CARD'],['MASTERCARD'],fail,success,success,success,fail,success
PAY_1760533753557,378.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533753558,79.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753560,840.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533753561,671.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753562,137.5,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533753564,11.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753565,379.65,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533753567,442.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753568,927.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753569,97.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753571,774.9,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533753572,300.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753573,56.36,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753575,877.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753576,325.67,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533753577,764.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753579,512.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753580,282.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753581,531.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753583,480.82,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533753584,539.65,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753586,314.68,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753587,245.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753588,267.03,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533753590,159.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753591,570.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753592,307.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753594,629.02,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533753595,892.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753596,713.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753598,628.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753599,772.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533753600,411.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533753602,588.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753603,44.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753605,166.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753606,280.76,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753607,857.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533753609,480.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533753610,765.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753611,25.56,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533753613,482.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753614,452.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753615,763.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753617,287.49,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533753618,892.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753620,630.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533753621,385.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753622,542.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753624,593.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753625,17.16,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533753627,642.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753628,198.4,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753630,339.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753631,468.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753632,389.21,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533753634,32.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753635,774.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533753636,695.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753638,679.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753639,161.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753640,981.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533753642,74.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753643,227.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533753645,618.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533753646,417.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533753647,819.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533753649,469.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
