paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208699320,339.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699322,775.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208699323,106.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699324,633.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699326,558.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699327,542.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699328,948.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699330,974.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699331,142.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699332,847.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208699334,397.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699335,724.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699336,232.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699338,195.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208699339,48.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699341,16.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699342,995.11,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208699343,574.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699344,530.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699346,171.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699347,451.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699349,911.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699350,697.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699351,233.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699353,428.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699354,664.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699355,411.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699357,976.97,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208699358,837.01,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208699359,325.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699361,831.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699362,502.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208699364,49.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699365,578.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699366,347.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699368,119.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699369,909.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699370,330.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699372,523.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699373,632.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699374,431.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699376,156.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699377,67.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699379,707.35,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208699380,469.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699381,131.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699382,57.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699384,665.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699385,934.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699387,353.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699388,442.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699389,378.84,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208699391,893.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699392,45.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699393,164.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699395,549.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699396,950.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699397,911.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699399,818.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699400,203.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699402,303.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699403,932.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699404,724.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208699406,374.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699407,469.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699408,465.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699410,545.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699411,115.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699413,567.52,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208699414,825.48,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208699416,589.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699417,851.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699418,843.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699420,36.5,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208699421,769.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699422,910.12,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699424,570.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699425,75.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699426,449.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208699428,44.67,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208699429,990.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699431,486.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699432,882.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699433,419.38,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208699435,736.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208699436,326.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699437,150.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699439,169.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699440,776.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208699441,617.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699443,721.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699444,718.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699446,596.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699447,287.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699448,920.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699450,786.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208699451,745.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699452,66.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699454,487.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699455,155.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699456,566.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699458,308.88,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208699459,220.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699461,893.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699462,936.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208699464,187.91,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208699465,38.8,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208699467,260.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699468,89.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699470,602.2,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208699471,471.46,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208699472,289.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699474,974.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699475,392.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699476,625.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699478,491.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699479,506.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699481,489.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699482,395.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699483,258.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699485,763.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699486,517.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699487,611.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699489,325.02,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208699490,167.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699492,243.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699493,16.4,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208699494,256.8,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699496,439.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699497,656.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699498,563.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699500,733.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699501,527.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208699503,578.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208699504,433.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208699505,882.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208699507,490.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699508,613.29,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208699509,682.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699511,472.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699512,569.36,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699513,796.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699515,830.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699516,987.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208699517,697.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208699519,898.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208699520,67.4,['CARD'],['VISA'],success,success,success,success,success,success
