paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533749847,742.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749848,195.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749850,78.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749851,470.43,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533749852,20.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749854,765.68,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749855,920.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749857,831.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749858,561.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749860,138.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749861,967.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749862,440.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749864,37.33,['CARD'],['VISA'],fail,success,success,fail,success,success
PAY_1760533749865,224.88,['CARD'],['VISA'],success,success,success,success,fail,fail
PAY_1760533749866,693.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533749868,700.56,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533749869,819.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749870,418.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,fail
PAY_1760533749872,530.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749873,360.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749874,553.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749876,883.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749877,242.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533749879,587.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749880,197.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749881,133.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749883,196.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749884,645.44,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533749885,39.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749887,597.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533749888,672.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749889,834.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533749891,821.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749892,285.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749894,832.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749895,61.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533749896,805.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749898,45.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749899,16.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749900,271.39,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749902,720.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749903,401.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749904,50.23,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749906,138.32,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749907,230.55,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533749908,958.86,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533749910,651.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533749911,965.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749912,876.7,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749914,120.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749915,348.66,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533749916,250.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749918,217.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749919,585.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749921,972.44,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533749922,530.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749923,486.07,['CARD'],['VISA'],success,success,fail,fail,success,success
PAY_1760533749925,577.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749926,220.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749927,201.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749929,847.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533749930,917.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749932,711.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533749933,631.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533749934,929.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533749936,252.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749937,505.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749938,133.88,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533749940,442.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749941,893.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749942,874.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749944,952.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749945,107.47,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533749947,730.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749948,284.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533749949,590.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749951,96.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749952,884.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749953,786.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749955,870.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749956,714.46,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533749957,351.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749959,778.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749960,702.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533749961,461.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749963,452.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749964,568.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749965,833.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749967,357.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749968,700.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749970,659.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749971,846.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533749972,951.97,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749974,209.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749975,339.95,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533749977,970.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749978,622.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533749979,159.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749981,682.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749982,982.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749983,76.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749985,448.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749986,581.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749988,557.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749989,552.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533749990,299.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749992,510.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749993,636.44,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail
PAY_1760533749994,610.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749996,927.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533749997,57.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533749998,177.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750000,758.66,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533750001,10.42,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750002,849.19,['CARD'],['VISA'],success,fail,fail,success,success,success
PAY_1760533750004,821.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750005,17.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750006,417.75,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533750008,652.89,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750009,384.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750011,59.56,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533750012,121.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750013,643.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533750015,184.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750016,435.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750017,791.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750019,21.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750020,737.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750021,330.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750023,901.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750024,232.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750025,510.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750027,514.82,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533750028,405.1,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750029,235.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750031,988.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533750032,394.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750034,596.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750035,370.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750036,238.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750038,230.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750039,875.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750040,561.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750042,801.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750043,851.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750045,634.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750046,492.53,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533750047,390.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
