paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208696107,519.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696108,175.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696110,884.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696111,878.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696113,725.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696114,540.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696116,614.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696117,146.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696118,31.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696120,573.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696121,61.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208696122,267.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696124,860.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208696125,204.18,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696127,587.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696128,541.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696129,50.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696131,676.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696132,549.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696133,975.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696135,468.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696136,431.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696138,940.17,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208696139,124.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696140,953.48,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208696142,522.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696143,644.12,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208696144,252.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696146,42.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696147,229.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208696148,561.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696150,619.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696151,718.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696153,188.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696154,633.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696155,61.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696157,863.57,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208696158,168.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696160,960.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696161,373.18,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696162,53.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696164,604.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696165,213.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696166,790.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696168,611.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696169,616.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696171,534.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696172,39.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696173,824.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696175,729.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696176,541.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696177,31.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696179,906.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696180,721.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696181,839.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696183,365.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696184,830.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696185,204.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696187,106.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696188,354.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696189,957.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696191,274.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696192,213.1,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208696194,602.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696195,903.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696197,172.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696198,401.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696199,67.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696201,927.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696202,28.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696204,277.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696205,678.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696206,648.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696208,554.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696209,223.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696211,535.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696212,157.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696213,73.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696215,270.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208696216,890.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696217,644.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696219,938.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208696220,11.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696222,199.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696223,764.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696225,764.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696226,677.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696227,351.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696229,518.04,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1761208696230,827.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696231,760.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696233,285.98,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208696234,798.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696235,948.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696237,786.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696238,726.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696240,938.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696241,876.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696242,258.77,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208696244,948.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696245,789.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696246,43.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696248,289.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696249,680.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696251,372.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696252,523.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696253,151.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696255,528.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696256,902.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696257,722.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696259,222.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696260,230.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696261,286.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696263,10.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696264,972.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696266,225.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696267,22.46,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208696268,36.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696270,746.0,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696271,625.96,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696272,936.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696274,717.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696275,181.78,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208696276,10.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696278,47.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696279,857.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696280,46.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696282,362.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696283,739.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696284,486.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696286,856.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696287,312.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696289,970.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696290,824.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696291,275.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208696293,908.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208696294,28.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696295,436.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208696297,310.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208696298,514.97,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208696300,168.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208696301,407.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696302,700.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696304,775.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696305,424.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
