paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533756789,613.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533756791,959.16,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756792,579.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756794,937.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756795,290.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,fail
PAY_1760533756796,729.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756798,555.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756799,485.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756800,190.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756802,959.08,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533756803,880.03,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533756805,873.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756806,85.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756807,96.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756809,388.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756810,477.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756811,11.13,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756813,261.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756814,281.41,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533756815,689.01,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756817,24.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756818,789.65,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756819,369.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756821,191.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533756822,891.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756823,443.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756825,352.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756826,671.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756828,177.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756829,48.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756830,425.42,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail
PAY_1760533756832,674.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756833,498.96,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533756834,562.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756836,478.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756837,562.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533756838,76.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756840,144.66,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533756841,233.86,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756843,738.51,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756844,281.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756845,575.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533756847,565.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756848,406.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756849,439.35,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533756851,507.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756852,777.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756853,793.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756855,105.69,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533756856,892.84,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756857,220.8,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533756859,677.32,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756860,415.06,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756861,898.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756863,724.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756864,7.78,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756866,372.52,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756867,644.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756868,915.25,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533756870,215.01,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756871,16.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756872,74.52,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756874,665.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533756875,81.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533756876,171.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756878,782.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756879,58.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756881,493.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756882,301.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756883,376.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756885,505.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756886,297.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533756887,49.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756889,351.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756890,190.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533756891,206.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756893,506.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756894,504.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533756896,135.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756897,200.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756898,593.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756900,997.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533756901,221.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756902,982.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756904,770.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756905,189.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756906,7.57,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533756908,210.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756910,296.52,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756911,454.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756912,24.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756914,813.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756915,994.71,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756917,330.69,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756918,482.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756919,439.74,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533756921,42.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756922,991.49,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756923,162.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533756925,7.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756926,119.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756928,539.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,fail
PAY_1760533756929,830.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756930,719.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756932,594.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756933,303.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,fail,success,success
PAY_1760533756934,572.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756936,825.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756937,894.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756938,548.52,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533756940,902.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756941,216.23,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756943,534.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533756944,703.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756945,700.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756947,60.54,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1760533756948,802.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756949,131.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756951,107.22,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533756952,219.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756953,180.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533756955,170.26,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756956,145.41,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533756957,8.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756959,657.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533756960,496.62,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756962,530.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533756963,26.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756964,786.05,['CARD'],['MASTERCARD'],success,fail,success,success,fail,success
PAY_1760533756966,844.53,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756967,147.3,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533756968,914.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756970,961.31,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756971,485.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756972,168.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,fail,fail,fail
PAY_1760533756974,219.12,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756975,450.38,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533756976,563.29,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533756978,856.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756979,387.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533756981,437.52,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533756982,646.91,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533756983,957.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756985,276.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533756986,468.35,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533756987,851.42,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533756989,883.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756990,225.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756991,855.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533756993,814.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533756994,873.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756995,512.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533756997,352.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756998,991.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533756999,393.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533757001,36.72,['CARD'],['VISA'],success,success,success,success,success,success
